player_id,season,utility_entropy,n_roles,max_entropy,utility_score
AmenDa00,2017,-0.0,1,0.0,0.0
AmenDa00,2018,-0.0,1,0.0,0.0
AmenDa00,2019,-0.0,1,0.0,0.0
AmenDa00,2020,-0.0,1,0.0,0.0
AmenDa00,2021,-0.0,1,0.0,0.0
AmerDa00,2013,-0.0,1,0.0,0.0
AmerDa00,2014,-0.0,1,0.0,0.0
AmerDa00,2015,-0.0,1,0.0,0.0
AmerDa00,2016,-0.0,1,0.0,0.0
AmerDa00,2017,-0.0,1,0.0,0.0
AmerDa00,2018,-0.0,1,0.0,0.0
AmmeMa00,2021,-0.0,1,0.0,0.0
AmmeMa00,2022,-0.0,1,0.0,0.0
AmmeMa00,2023,-0.0,1,0.0,0.0
AmosAd00,2015,0.22521546357556957,2,0.6931471805599453,0.32491723243198317
AmosAd00,2016,0.27533296955588427,2,0.6931471805599453,0.39722150977150616
AmosAd00,2017,-0.0,1,0.0,0.0
AmosAd00,2018,-0.0,1,0.0,0.0
AmosAd00,2019,-0.0,1,0.0,0.0
AmosAd00,2020,0.4066509947541032,3,1.0986122886681098,0.370149686972009
AmosAd00,2021,-0.0,1,0.0,0.0
AmosAd00,2022,-0.0,1,0.0,0.0
AmosAd00,2023,-0.0,1,0.0,0.0
AmosAd00,2024,-0.0,1,0.0,0.0
AmukPr00,2013,-0.0,1,0.0,0.0
AmukPr00,2014,-0.0,1,0.0,0.0
AmukPr00,2015,-0.0,1,0.0,0.0
AmukPr00,2016,-0.0,1,0.0,0.0
AmukPr00,2017,-0.0,1,0.0,0.0
AmukPr00,2018,-0.0,1,0.0,0.0
AmukPr00,2019,-0.0,1,0.0,0.0
AnaeBr00,2020,-0.0,1,0.0,0.0
AnaeBr00,2021,-0.0,1,0.0,0.0
AnchTr00,2020,-0.0,1,0.0,0.0
AnchTr00,2022,-0.0,1,0.0,0.0
AnchTr00,2023,-0.0,1,0.0,0.0
AndeAb00,2019,-0.0,1,0.0,0.0
AndeAb00,2020,-0.0,1,0.0,0.0
AndeAb00,2021,-0.0,1,0.0,0.0
AndeAb00,2022,-0.0,1,0.0,0.0
AndeAb00,2023,-0.0,1,0.0,0.0
AndeAb00,2024,-0.0,1,0.0,0.0
AndeAl01,2024,-0.0,1,0.0,0.0
AndeC.00,2013,-0.0,1,0.0,0.0
AndeC.00,2014,-0.0,1,0.0,0.0
AndeC.00,2015,-0.0,1,0.0,0.0
AndeC.00,2016,-0.0,1,0.0,0.0
AndeC.00,2017,-0.0,1,0.0,0.0
AndeC.00,2018,-0.0,1,0.0,0.0
AndeC.00,2019,-0.0,1,0.0,0.0
AndeCa00,2020,-0.0,1,0.0,0.0
AndeCa00,2021,-0.0,1,0.0,0.0
AndeCa00,2022,-0.0,1,0.0,0.0
AndeCa00,2023,-0.0,1,0.0,0.0
AndeCa00,2024,-0.0,1,0.0,0.0
AndeCo01,2013,0.21764929796981672,2,0.6931471805599453,0.3140015628340189
AndeCo01,2014,-0.0,1,0.0,0.0
AndeCo01,2015,-0.0,1,0.0,0.0
AndeCo01,2016,-0.0,1,0.0,0.0
AndeCo01,2017,-0.0,1,0.0,0.0
AndeDe00,2013,-0.0,1,0.0,0.0
AndeDe00,2014,-0.0,1,0.0,0.0
AndeDe00,2015,-0.0,1,0.0,0.0
AndeDe00,2016,-0.0,1,0.0,0.0
AndeDe00,2017,-0.0,1,0.0,0.0
AndeDe00,2018,-0.0,1,0.0,0.0
AndeEv00,2024,-0.0,1,0.0,0.0
AndeHe00,2015,0.36884872544769964,2,0.6931471805599453,0.5321362270416111
AndeHe00,2016,-0.0,1,0.0,0.0
AndeHe00,2017,-0.0,1,0.0,0.0
AndeHe00,2018,-0.0,1,0.0,0.0
AndeHe00,2019,-0.0,1,0.0,0.0
AndeHe00,2020,0.22570541313799333,2,0.6931471805599453,0.32562408023597766
AndeHe00,2021,-0.0,1,0.0,0.0
AndeHe00,2022,0.5071451386960996,2,0.6931471805599453,0.7316557766078085
AndeJa01,2021,-0.0,1,0.0,0.0
AndeJa01,2022,-0.0,1,0.0,0.0
AndeJa01,2023,-0.0,1,0.0,0.0
AndeJa21,2013,-0.0,1,0.0,0.0
AndeJa21,2014,-0.0,1,0.0,0.0
AndeJa21,2015,-0.0,1,0.0,0.0
AndeJo00,2013,-0.0,1,0.0,0.0
AndeJo01,2015,-0.0,1,0.0,0.0
AndeJo01,2016,-0.0,1,0.0,0.0
AndeJo01,2017,-0.0,1,0.0,0.0
AndeJu01,2014,-0.0,1,0.0,0.0
AndeLi00,2023,-0.0,1,0.0,0.0
AndeLi00,2024,-0.0,1,0.0,0.0
AndeRo04,2016,-0.0,1,0.0,0.0
AndeRo04,2017,-0.0,1,0.0,0.0
AndeRo04,2018,-0.0,1,0.0,0.0
AndeRo04,2019,-0.0,1,0.0,0.0
AndeRo04,2020,-0.0,1,0.0,0.0
AndeRo04,2021,-0.0,1,0.0,0.0
AndeRo04,2022,-0.0,1,0.0,0.0
AndeRo04,2023,-0.0,1,0.0,0.0
AndeRo04,2024,-0.0,1,0.0,0.0
AndeRy00,2017,-0.0,1,0.0,0.0
AndeRy00,2018,-0.0,1,0.0,0.0
AndeRy00,2019,-0.0,1,0.0,0.0
AndeRy00,2020,-0.0,1,0.0,0.0
AndeRy00,2022,-0.0,1,0.0,0.0
AndeRy01,2022,-0.0,1,0.0,0.0
AndeSp00,2023,-0.0,1,0.0,0.0
AndeSp00,2024,-0.0,1,0.0,0.0
AndeSt01,2016,-0.0,1,0.0,0.0
AndeSt01,2017,-0.0,1,0.0,0.0
AndeSt01,2019,-0.0,1,0.0,0.0
AndeSt01,2020,-0.0,1,0.0,0.0
AndeSt01,2021,-0.0,1,0.0,0.0
AndeSt01,2022,-0.0,1,0.0,0.0
AndeSt01,2023,-0.0,1,0.0,0.0
AndeTr00,2022,-0.0,1,0.0,0.0
AndeTr00,2023,-0.0,1,0.0,0.0
AndeTr00,2024,-0.0,1,0.0,0.0
AndeTy00,2023,-0.0,1,0.0,0.0
AndeTy00,2024,-0.0,1,0.0,0.0
AndeWi01,2023,-0.0,1,0.0,0.0
AndeWi01,2024,-0.0,1,0.0,0.0
AndeZa01,2016,-0.0,1,0.0,0.0
AndeZa01,2017,-0.0,1,0.0,0.0
AndeZa02,2021,-0.0,1,0.0,0.0
AndeZa02,2022,-0.0,1,0.0,0.0
AndeZa02,2023,-0.0,1,0.0,0.0
AndeZa02,2024,-0.0,1,0.0,0.0
AndrAn00,2014,-0.0,1,0.0,0.0
AndrAn00,2015,-0.0,1,0.0,0.0
AndrAn00,2016,-0.0,1,0.0,0.0
AndrDa00,2015,-0.0,1,0.0,0.0
AndrDa00,2016,-0.0,1,0.0,0.0
AndrDa00,2017,-0.0,1,0.0,0.0
AndrDa00,2018,-0.0,1,0.0,0.0
AndrDa00,2020,-0.0,1,0.0,0.0
AndrDa00,2021,-0.0,1,0.0,0.0
AndrDa00,2022,-0.0,1,0.0,0.0
AndrDa00,2023,-0.0,1,0.0,0.0
AndrDa00,2024,-0.0,1,0.0,0.0
AndrJa00,2023,-0.0,1,0.0,0.0
AndrJo01,2015,-0.0,1,0.0,0.0
AndrJo01,2016,-0.0,1,0.0,0.0
AndrJo01,2018,-0.0,1,0.0,0.0
AndrJo01,2019,-0.0,1,0.0,0.0
AndrJo01,2020,0.04819427877977932,2,0.6931471805599453,0.06952964699480782
AndrJo01,2021,-0.0,1,0.0,0.0
AndrJo01,2022,-0.0,1,0.0,0.0
AndrJo02,2024,-0.0,1,0.0,0.0
AndrMa00,2018,-0.0,1,0.0,0.0
AndrMa00,2019,-0.0,1,0.0,0.0
AndrMa00,2020,-0.0,1,0.0,0.0
AndrMa00,2021,-0.0,1,0.0,0.0
AndrMa00,2022,-0.0,1,0.0,0.0
AndrMa00,2023,-0.0,1,0.0,0.0
AndrMa00,2024,-0.0,1,0.0,0.0
AngeBr00,2013,-0.0,1,0.0,0.0
AngeBr00,2014,-0.0,1,0.0,0.0
AngeBr00,2015,-0.0,1,0.0,0.0
AngeBr00,2016,-0.0,1,0.0,0.0
AngeBr00,2017,-0.0,1,0.0,0.0
AngeBr00,2018,-0.0,1,0.0,0.0
AngeBr00,2019,-0.0,1,0.0,0.0
AngeBr00,2020,-0.0,1,0.0,0.0
AngeBr00,2021,-0.0,1,0.0,0.0
AngeBr00,2022,-0.0,1,0.0,0.0
AngeBr00,2023,-0.0,1,0.0,0.0
AngeBr00,2024,-0.0,1,0.0,0.0
AngePa99,2013,-0.0,1,0.0,0.0
AnkoEl00,2017,0.6751425885789244,2,0.6931471805599453,0.974024864435752
AnkoEl00,2018,-0.0,1,0.0,0.0
AnkoEl00,2019,-0.0,1,0.0,0.0
AnkoEl00,2020,-0.0,1,0.0,0.0
AnkoEl00,2021,-0.0,1,0.0,0.0
AnkoEl00,2022,-0.0,1,0.0,0.0
AnkoEl00,2023,-0.0,1,0.0,0.0
AnkoEl00,2024,-0.0,1,0.0,0.0
AnkrJa00,2014,-0.0,1,0.0,0.0
AnneBl01,2014,-0.0,1,0.0,0.0
AnsaEz00,2013,-0.0,1,0.0,0.0
AnsaEz00,2014,-0.0,1,0.0,0.0
AnsaEz00,2015,-0.0,1,0.0,0.0
AnsaEz00,2016,-0.0,1,0.0,0.0
AnsaEz00,2017,-0.0,1,0.0,0.0
AnsaEz00,2018,-0.0,1,0.0,0.0
AnsaEz00,2019,-0.0,1,0.0,0.0
AnsaEz00,2020,-0.0,1,0.0,0.0
AnthDa00,2024,-0.0,1,0.0,0.0
AnthSt00,2015,-0.0,1,0.0,0.0
AnthSt00,2016,-0.0,1,0.0,0.0
AnthSt00,2017,-0.0,1,0.0,0.0
AnthSt00,2018,-0.0,1,0.0,0.0
AnthSt00,2019,-0.0,1,0.0,0.0
AnudFe00,2023,-0.0,1,0.0,0.0
AnudFe00,2024,-0.0,1,0.0,0.0
AnunKe00,2015,-0.0,1,0.0,0.0
AnusCh00,2024,-0.0,1,0.0,0.0
AnzaAl00,2017,-0.0,1,0.0,0.0
AnzaAl00,2018,-0.0,1,0.0,0.0
AnzaAl00,2019,-0.0,1,0.0,0.0
AnzaAl00,2020,-0.0,1,0.0,0.0
AnzaAl00,2021,-0.0,1,0.0,0.0
AnzaAl00,2022,-0.0,1,0.0,0.0
AnzaAl00,2023,-0.0,1,0.0,0.0
AnzaAl00,2024,-0.0,1,0.0,0.0
ApkeTr00,2018,0.5859526183035508,2,0.6931471805599453,0.8453509366224364
ApkeTr00,2019,-0.0,1,0.0,0.0
ApkeTr00,2020,-0.0,1,0.0,0.0
ApkeTr00,2021,-0.0,1,0.0,0.0
ApkeTr00,2022,-0.0,1,0.0,0.0
ApplEl00,2016,-0.0,1,0.0,0.0
ApplEl00,2017,-0.0,1,0.0,0.0
ApplEl00,2018,-0.0,1,0.0,0.0
ApplEl00,2019,-0.0,1,0.0,0.0
ApplEl00,2020,0.4659992569610426,2,0.6931471805599453,0.672294817075638
ApplEl00,2021,-0.0,1,0.0,0.0
ApplEl00,2022,-0.0,1,0.0,0.0
ApplEl00,2023,-0.0,1,0.0,0.0
ApplEl00,2024,-0.0,1,0.0,0.0
AraiMa00,2024,-0.0,1,0.0,0.0
ArceJJ00,2019,-0.0,1,0.0,0.0
ArceJJ00,2020,-0.0,1,0.0,0.0
ArceJJ00,2021,-0.0,1,0.0,0.0
ArchDa01,2021,-0.0,1,0.0,0.0
ArchDr00,2014,-0.0,1,0.0,0.0
ArchDr00,2015,-0.0,1,0.0,0.0
ArcuAJ00,2022,-0.0,1,0.0,0.0
ArcuAJ00,2024,-0.0,1,0.0,0.0
ArenJa99,2013,-0.0,1,0.0,0.0
ArenJa99,2014,-0.0,1,0.0,0.0
ArkiDa00,2013,-0.0,1,0.0,0.0
ArkiDa00,2014,-0.0,1,0.0,0.0
ArkiDa00,2016,-0.0,1,0.0,0.0
ArmaAl00,2017,-0.0,1,0.0,0.0
ArmaAl00,2018,-0.0,1,0.0,0.0
ArmaAl00,2019,-0.0,1,0.0,0.0
ArmaAl00,2020,0.21139021281521825,2,0.6931471805599453,0.304971611720978
ArmaAl00,2021,-0.0,1,0.0,0.0
ArmaAl00,2022,-0.0,1,0.0,0.0
ArmaAl00,2023,-0.0,1,0.0,0.0
ArmbTh00,2015,-0.0,1,0.0,0.0
ArmbTh00,2016,-0.0,1,0.0,0.0
ArmbTh00,2018,-0.0,1,0.0,0.0
ArmoJa00,2022,0.40530264656429066,2,0.6931471805599453,0.5847281182574744
ArmoJa00,2023,-0.0,1,0.0,0.0
ArmoJa00,2024,-0.0,1,0.0,0.0
ArmsAr01,2015,-0.0,1,0.0,0.0
ArmsAr01,2016,-0.0,1,0.0,0.0
ArmsAr01,2017,-0.0,1,0.0,0.0
ArmsAr01,2018,-0.0,1,0.0,0.0
ArmsAr01,2019,-0.0,1,0.0,0.0
ArmsAr01,2020,0.2510530932736384,2,0.6931471805599453,0.3621930526657125
ArmsAr01,2021,-0.0,1,0.0,0.0
ArmsAr01,2022,0.5242660718248442,2,0.6931471805599453,0.7563560619280398
ArmsAr01,2023,-0.0,1,0.0,0.0
ArmsAr01,2024,-0.0,1,0.0,0.0
ArmsCo00,2018,-0.0,1,0.0,0.0
ArmsCo00,2019,-0.0,1,0.0,0.0
ArmsCo00,2020,-0.0,1,0.0,0.0
ArmsCo00,2022,-0.0,1,0.0,0.0
ArmsDo00,2018,-0.0,1,0.0,0.0
ArmsDo00,2019,-0.0,1,0.0,0.0
ArmsDo00,2020,-0.0,1,0.0,0.0
ArmsDo00,2021,-0.0,1,0.0,0.0
ArmsDo00,2022,-0.0,1,0.0,0.0
ArmsDo00,2023,-0.0,1,0.0,0.0
ArmsDo00,2024,-0.0,1,0.0,0.0
ArmsRa01,2013,-0.0,1,0.0,0.0
ArmsRa01,2014,-0.0,1,0.0,0.0
ArmsRa01,2015,-0.0,1,0.0,0.0
ArmsRa01,2016,-0.0,1,0.0,0.0
ArmsRa01,2017,-0.0,1,0.0,0.0
ArmsRa01,2018,-0.0,1,0.0,0.0
ArmsRa01,2019,-0.0,1,0.0,0.0
ArmsRa01,2020,-0.0,1,0.0,0.0
ArmsRy00,2019,-0.0,1,0.0,0.0
ArmsRy00,2021,-0.0,1,0.0,0.0
ArmsTe00,2013,-0.0,1,0.0,0.0
ArmsTe00,2014,-0.0,1,0.0,0.0
ArmsTe00,2015,-0.0,1,0.0,0.0
ArmsTe00,2016,-0.0,1,0.0,0.0
ArmsTe00,2017,-0.0,1,0.0,0.0
ArmsTe00,2018,-0.0,1,0.0,0.0
ArmsTe00,2019,-0.0,1,0.0,0.0
ArmsTe00,2020,-0.0,1,0.0,0.0
ArmsTe00,2021,-0.0,1,0.0,0.0
ArmsTe00,2022,-0.0,1,0.0,0.0
ArmsTe00,2023,-0.0,1,0.0,0.0
ArmsTe00,2024,-0.0,1,0.0,0.0
ArneDa00,2020,0.4086296544593523,2,0.6931471805599453,0.5895279760486782
ArneDa00,2021,-0.0,1,0.0,0.0
ArnfBr00,2013,-0.0,1,0.0,0.0
ArnoDa00,2018,-0.0,1,0.0,0.0
ArnoDa00,2019,-0.0,1,0.0,0.0
ArnoDa00,2020,0.2920053394318329,2,0.6931471805599453,0.4212746551114038
ArnoDa00,2021,-0.0,1,0.0,0.0
ArnoDa00,2022,-0.0,1,0.0,0.0
ArnoGr01,2020,0.591512963347372,2,0.6931471805599453,0.8533728188427888
ArnoGr01,2021,-0.0,1,0.0,0.0
ArnoGr01,2022,-0.0,1,0.0,0.0
ArnoGr01,2023,-0.0,1,0.0,0.0
ArnoTe00,2024,-0.0,1,0.0,0.0
ArriKy00,2013,-0.0,1,0.0,0.0
ArriKy00,2014,-0.0,1,0.0,0.0
ArriKy00,2015,-0.0,1,0.0,0.0
ArtiCa00,2015,-0.0,1,0.0,0.0
ArtiCa00,2016,-0.0,1,0.0,0.0
ArtiCa00,2017,-0.0,1,0.0,0.0
ArtiCa00,2018,-0.0,1,0.0,0.0
AsamBr00,2022,-0.0,1,0.0,0.0
AsamBr00,2023,-0.0,1,0.0,0.0
AsamBr00,2024,-0.0,1,0.0,0.0
AsamJo20,2013,-0.0,1,0.0,0.0
AsamJo20,2014,-0.0,1,0.0,0.0
AsanLa99,2013,-0.0,1,0.0,0.0
AsanLa99,2014,-0.0,1,0.0,0.0
AsanLa99,2015,-0.0,1,0.0,0.0
AshxRi00,2015,-0.0,1,0.0,0.0
AshxRi00,2016,0.6640641265641081,2,0.6931471805599453,0.9580420222262997
AshxRi00,2017,-0.0,1,0.0,0.0
AsiaDe00,2020,-0.0,1,0.0,0.0
AsiaDe00,2021,-0.0,1,0.0,0.0
AsiaDe00,2022,-0.0,1,0.0,0.0
AsiaIs00,2017,-0.0,1,0.0,0.0
AsiaIs00,2018,-0.0,1,0.0,0.0
AsiaMa00,2013,-0.0,1,0.0,0.0
AsiaMa00,2014,-0.0,1,0.0,0.0
AsiaMa00,2015,-0.0,1,0.0,0.0
AsiaMa00,2016,-0.0,1,0.0,0.0
AsomNn20,2013,-0.0,1,0.0,0.0
AspeMa00,2013,-0.0,1,0.0,0.0
AtemMa00,2018,-0.0,1,0.0,0.0
AtemMa00,2019,-0.0,1,0.0,0.0
AtemMa00,2021,-0.0,1,0.0,0.0
AtkiGe01,2014,-0.0,1,0.0,0.0
AtkiGe01,2016,-0.0,1,0.0,0.0
AtkiGe99,2013,-0.0,1,0.0,0.0
AtkiGe99,2014,-0.0,1,0.0,0.0
AtkiGe99,2015,-0.0,1,0.0,0.0
AtkiGe99,2016,-0.0,1,0.0,0.0
AtkiGe99,2017,-0.0,1,0.0,0.0
AtkiGe99,2018,-0.0,1,0.0,0.0
AtkiGe99,2019,-0.0,1,0.0,0.0
AtkiGe99,2020,-0.0,1,0.0,0.0
AtkiJo01,2018,-0.0,1,0.0,0.0
AtkiJo01,2019,-0.0,1,0.0,0.0
AttaJe00,2014,-0.0,1,0.0,0.0
AttaJe00,2015,-0.0,1,0.0,0.0
AttaJe00,2016,-0.0,1,0.0,0.0
AttaJe00,2017,-0.0,1,0.0,0.0
AttaJe00,2018,-0.0,1,0.0,0.0
AttaJe00,2019,-0.0,1,0.0,0.0
AttaJe00,2020,0.5513259268726756,2,0.6931471805599453,0.7953951806127203
AttaJe00,2021,-0.0,1,0.0,0.0
AttaJe00,2022,-0.0,1,0.0,0.0
AtweTu00,2021,-0.0,1,0.0,0.0
AtweTu00,2022,-0.0,1,0.0,0.0
AtweTu00,2023,-0.0,1,0.0,0.0
AtweTu00,2024,-0.0,1,0.0,0.0
AubrBr00,2023,-0.0,1,0.0,0.0
AubrBr00,2024,-0.0,1,0.0,0.0
AubrJo00,2013,-0.0,1,0.0,0.0
AubrJo00,2014,-0.0,1,0.0,0.0
AubrJo00,2015,-0.0,1,0.0,0.0
AuclAn00,2017,-0.0,1,0.0,0.0
AuclAn00,2018,-0.0,1,0.0,0.0
AuclAn00,2019,-0.0,1,0.0,0.0
AuclAn00,2020,-0.0,1,0.0,0.0
AuclAn00,2021,-0.0,1,0.0,0.0
AumaMa00,2024,-0.0,1,0.0,0.0
AusbDa00,2014,-0.0,1,0.0,0.0
AustAl00,2023,-0.0,1,0.0,0.0
AustAl00,2024,-0.0,1,0.0,0.0
AustBl00,2019,-0.0,1,0.0,0.0
AustBl00,2020,0.37223461716467543,2,0.6931471805599453,0.5370210362306791
AustBl00,2021,-0.0,1,0.0,0.0
AustCa00,2023,-0.0,1,0.0,0.0
AustCa00,2024,-0.0,1,0.0,0.0
AustKe00,2024,-0.0,1,0.0,0.0
AustMa00,2013,-0.0,1,0.0,0.0
AustMa00,2014,-0.0,1,0.0,0.0
AustMi00,2013,-0.0,1,0.0,0.0
AustMi00,2014,-0.0,1,0.0,0.0
AustMi00,2015,-0.0,1,0.0,0.0
AustRo00,2013,-0.0,1,0.0,0.0
AustRo00,2014,-0.0,1,0.0,0.0
AustTa00,2013,-0.0,1,0.0,0.0
AustTa00,2014,-0.0,1,0.0,0.0
AustTa00,2015,-0.0,1,0.0,0.0
AustTa00,2016,-0.0,1,0.0,0.0
AustTa00,2017,-0.0,1,0.0,0.0
AustTa00,2018,0.29168291118363754,2,0.6931471805599453,0.42080948947668984
AustTa00,2019,-0.0,1,0.0,0.0
AustTa00,2020,-0.0,1,0.0,0.0
AustTa00,2021,-0.0,1,0.0,0.0
AustTh00,2013,-0.0,1,0.0,0.0
AutrDe00,2014,-0.0,1,0.0,0.0
AutrDe00,2015,-0.0,1,0.0,0.0
AutrDe00,2016,-0.0,1,0.0,0.0
AutrDe00,2017,-0.0,1,0.0,0.0
AutrDe00,2018,-0.0,1,0.0,0.0
AutrDe00,2019,-0.0,1,0.0,0.0
AutrDe00,2020,0.6794641464029443,2,0.6931471805599453,0.9802595544773803
AutrDe00,2021,-0.0,1,0.0,0.0
AutrDe00,2022,-0.0,1,0.0,0.0
AutrDe00,2023,-0.0,1,0.0,0.0
AutrDe00,2024,-0.0,1,0.0,0.0
AvanJa00,2013,-0.0,1,0.0,0.0
AvanJa00,2014,-0.0,1,0.0,0.0
AvanJa00,2015,-0.0,1,0.0,0.0
AverAn00,2018,0.39902357790199794,2,0.6931471805599453,0.5756693370369834
AverAn00,2019,-0.0,1,0.0,0.0
AverAn00,2020,0.2021063432497771,2,0.6931471805599453,0.29157781913865605
AverAn00,2021,-0.0,1,0.0,0.0
AverAn00,2022,-0.0,1,0.0,0.0
AverDo00,2013,-0.0,1,0.0,0.0
AverDo00,2014,-0.0,1,0.0,0.0
AverGe00,2018,-0.0,1,0.0,0.0
AverGe00,2019,-0.0,1,0.0,0.0
AverGe00,2020,0.39148992373727154,2,0.6931471805599453,0.5648005715337602
AverGe00,2021,-0.0,1,0.0,0.0
AverGe00,2022,-0.0,1,0.0,0.0
AverGe00,2024,-0.0,1,0.0,0.0
AverTr01,2022,0.43189674782339926,2,0.6931471805599453,0.6230952962608893
AverTr01,2023,-0.0,1,0.0,0.0
AverTr01,2024,-0.0,1,0.0,0.0
AvilSt00,2023,-0.0,1,0.0,0.0
AvilSt00,2024,-0.0,1,0.0,0.0
AvriCl99,2013,-0.0,1,0.0,0.0
AvriCl99,2014,-0.0,1,0.0,0.0
AvriCl99,2015,-0.0,1,0.0,0.0
AvriCl99,2016,-0.0,1,0.0,0.0
AvriCl99,2017,-0.0,1,0.0,0.0
AwosKa00,2021,-0.0,1,0.0,0.0
AwosKa00,2022,-0.0,1,0.0,0.0
AwosKa00,2023,-0.0,1,0.0,0.0
AwosKa00,2024,0.216027628701761,2,0.6931471805599453,0.3116619886230329
AwuzCh00,2017,-0.0,1,0.0,0.0
AwuzCh00,2018,-0.0,1,0.0,0.0
AwuzCh00,2019,-0.0,1,0.0,0.0
AwuzCh00,2020,0.6900149101396265,2,0.6931471805599453,0.9954810889978828
AwuzCh00,2021,-0.0,1,0.0,0.0
AwuzCh00,2022,-0.0,1,0.0,0.0
AwuzCh00,2023,-0.0,1,0.0,0.0
AwuzCh00,2024,-0.0,1,0.0,0.0
AyerAk00,2013,-0.0,1,0.0,0.0
AyerAk00,2014,-0.0,1,0.0,0.0
AyerAk00,2015,-0.0,1,0.0,0.0
AyerAk00,2016,-0.0,1,0.0,0.0
AyerAk00,2017,-0.0,1,0.0,0.0
AyerDe00,2016,-0.0,1,0.0,0.0
AyerRo99,2013,-0.0,1,0.0,0.0
AyerRo99,2014,-0.0,1,0.0,0.0
AyerRo99,2015,-0.0,1,0.0,0.0
AyerRo99,2016,-0.0,1,0.0,0.0
AyerRo99,2017,-0.0,1,0.0,0.0
BaasDa20,2013,-0.0,1,0.0,0.0
BabiJa20,2013,-0.0,1,0.0,0.0
BabiJa20,2014,-0.0,1,0.0,0.0
BabiJa20,2015,-0.0,1,0.0,0.0
BabiJo20,2013,-0.0,1,0.0,0.0
BabiJo20,2014,-0.0,1,0.0,0.0
BabiJo20,2015,-0.0,1,0.0,0.0
BabiJo20,2016,-0.0,1,0.0,0.0
BacaJe00,2013,-0.0,1,0.0,0.0
BaccAn00,2022,-0.0,1,0.0,0.0
BaccAn00,2023,-0.0,1,0.0,0.0
BachAl00,2020,-0.0,1,0.0,0.0
BachAl00,2021,-0.0,1,0.0,0.0
BachAl00,2024,-0.0,1,0.0,0.0
BachJo01,2020,-0.0,1,0.0,0.0
BachJo01,2021,-0.0,1,0.0,0.0
BachJo01,2022,-0.0,1,0.0,0.0
BachJo01,2023,-0.0,1,0.0,0.0
BachJo01,2024,-0.0,1,0.0,0.0
BackKe00,2015,-0.0,1,0.0,0.0
BadaDa00,2022,-0.0,1,0.0,0.0
BadeJe00,2020,-0.0,1,0.0,0.0
BadeJo00,2013,-0.0,1,0.0,0.0
BadeJo00,2014,-0.0,1,0.0,0.0
BadeJo00,2015,-0.0,1,0.0,0.0
BadeJo00,2016,-0.0,1,0.0,0.0
BadeJo00,2017,-0.0,1,0.0,0.0
BadeJo00,2018,-0.0,1,0.0,0.0
BadeJo00,2019,-0.0,1,0.0,0.0
BadgMi00,2018,-0.0,1,0.0,0.0
BadgMi00,2019,-0.0,1,0.0,0.0
BadgMi00,2020,-0.0,1,0.0,0.0
BadgMi00,2021,-0.0,1,0.0,0.0
BadgMi00,2022,-0.0,1,0.0,0.0
BadgMi00,2023,-0.0,1,0.0,0.0
BadiTy00,2022,-0.0,1,0.0,0.0
BadiTy00,2024,-0.0,1,0.0,0.0
BageTy00,2023,-0.0,1,0.0,0.0
BageTy00,2024,-0.0,1,0.0,0.0
BailAl00,2013,-0.0,1,0.0,0.0
BailAl00,2014,-0.0,1,0.0,0.0
BailAl00,2015,-0.0,1,0.0,0.0
BailAl00,2016,-0.0,1,0.0,0.0
BailAl00,2017,-0.0,1,0.0,0.0
BailAl00,2018,-0.0,1,0.0,0.0
BailAl00,2019,-0.0,1,0.0,0.0
BailAl00,2020,-0.0,1,0.0,0.0
BailAl01,2013,-0.0,1,0.0,0.0
BailAl01,2014,-0.0,1,0.0,0.0
BailAl01,2015,-0.0,1,0.0,0.0
BailAl01,2016,-0.0,1,0.0,0.0
BailCh00,2013,-0.0,1,0.0,0.0
BailDa00,2013,-0.0,1,0.0,0.0
BailDa00,2014,-0.0,1,0.0,0.0
BailDa00,2015,-0.0,1,0.0,0.0
BailDa00,2016,-0.0,1,0.0,0.0
BailDa00,2017,-0.0,1,0.0,0.0
BailDa00,2018,-0.0,1,0.0,0.0
BailDa00,2019,-0.0,1,0.0,0.0
BailDa00,2020,-0.0,1,0.0,0.0
BailDi00,2015,-0.0,1,0.0,0.0
BailJa00,2019,-0.0,1,0.0,0.0
BailJa00,2020,-0.0,1,0.0,0.0
BailJa00,2021,-0.0,1,0.0,0.0
BailJa00,2022,-0.0,1,0.0,0.0
BailJa00,2023,-0.0,1,0.0,0.0
BailJa00,2024,-0.0,1,0.0,0.0
BailLe00,2024,-0.0,1,0.0,0.0
BailMa01,2020,-0.0,1,0.0,0.0
BailMa01,2021,-0.0,1,0.0,0.0
BailMa01,2022,-0.0,1,0.0,0.0
BailMa01,2023,-0.0,1,0.0,0.0
BailMa01,2024,-0.0,1,0.0,0.0
BailPa99,2013,-0.0,1,0.0,0.0
BailQu00,2019,-0.0,1,0.0,0.0
BailQu00,2020,-0.0,1,0.0,0.0
BailQu00,2021,-0.0,1,0.0,0.0
BailQu00,2022,-0.0,1,0.0,0.0
BailQu00,2023,-0.0,1,0.0,0.0
BailSt01,2013,-0.0,1,0.0,0.0
BailSt01,2014,-0.0,1,0.0,0.0
BailSt01,2015,-0.0,1,0.0,0.0
BailZa01,2022,-0.0,1,0.0,0.0
BailZa01,2024,-0.0,1,0.0,0.0
BairBr00,2014,-0.0,1,0.0,0.0
BairBr00,2015,-0.0,1,0.0,0.0
BajeBi00,2013,-0.0,1,0.0,0.0
BakeBu00,2017,-0.0,1,0.0,0.0
